IE_XML_ID;IE_NAME;IP_PROP28
3804;Vertex Standard VX-459 ;12824
3804;Vertex Standard VX-459 ;12749
3804;Vertex Standard VX-459 ;12750
3804;Vertex Standard VX-459 ;14050
3804;Vertex Standard VX-459 ;14906
3805;Vertex Standard VX-454;14050
3805;Vertex Standard VX-454;14906
3806;Vertex Standard VX-451;14050
3806;Vertex Standard VX-451;14906
3807;Vertex Standard VX-231;12884
3807;Vertex Standard VX-231;12886
3807;Vertex Standard VX-231;12889
3807;Vertex Standard VX-231;12890
3807;Vertex Standard VX-231;12887
3807;Vertex Standard VX-231;12888
3807;Vertex Standard VX-231;12892
3807;Vertex Standard VX-231;12893
3807;Vertex Standard VX-231;12829
3807;Vertex Standard VX-231;12836
3807;Vertex Standard VX-231;12837
3807;Vertex Standard VX-231;14906
3808;Vertex Standard VXR-7000;
3809;Vertex Standard VXR-9000;
3810;Vertex Standard VX-417;12883
3810;Vertex Standard VX-417;14906
3811;Vertex Standard VX-2200 ;
3812;Vertex Standard VX-2100;
3813;Vertex Standard VX-929E;12896
3813;Vertex Standard VX-929E;12894
3813;Vertex Standard VX-929E;12895
3813;Vertex Standard VX-929E;12884
3813;Vertex Standard VX-929E;12827
3813;Vertex Standard VX-929E;12828
3814;Vertex Standard VX-924E;12894
3814;Vertex Standard VX-924E;12895
3814;Vertex Standard VX-924E;12896
3814;Vertex Standard VX-924E;12884
3815;Vertex Standard VX-921E;12894
3815;Vertex Standard VX-921E;12895
3815;Vertex Standard VX-921E;12884
3815;Vertex Standard VX-921E;12896
3815;Vertex Standard VX-921E;12828
3816;Vertex Standard VX-829E;12896
3816;Vertex Standard VX-829E;12895
3816;Vertex Standard VX-829E;12894
3816;Vertex Standard VX-829E;12884
3816;Vertex Standard VX-829E;12827
3816;Vertex Standard VX-829E;12828
3817;Vertex Standard VX-824E;12884
3817;Vertex Standard VX-824E;12895
3817;Vertex Standard VX-824E;12896
3817;Vertex Standard VX-824E;12894
3818;Vertex Standard VX-821E;12884
3818;Vertex Standard VX-821E;12896
3818;Vertex Standard VX-821E;12894
3818;Vertex Standard VX-821E;12895
3818;Vertex Standard VX-821E;12826
3818;Vertex Standard VX-821E;12827
3818;Vertex Standard VX-821E;12828
3819;Vertex Standard VX-354;14906
3820;Vertex Standard VX-351;14906
3823;Vector VT-44 PRO;8761
3823;Vector VT-44 PRO;8762
3823;Vector VT-44 PRO;8543
3823;Vector VT-44 PRO;13791
3823;Vector VT-44 PRO;14682
3824;Vector VT-44 Combat;14683
3825;Vector VT-43 R2;
3826;Vector Intek DRS-5570;
3827;Vector VT-48 GT;
3828;Vector VT-48 W;
3829;Vector VT-47 SPORT;
3830;Vector VT-47 M2;
3831;Vector VT-47 PILOT;
3832;Vector VT-47 ULTRA;
3833;Vector VT-44 Master;
3834;Vector VT-44 HS;13796
3834;Vector VT-44 HS;13797
3835;Vector VT-44 H;14053
3836;Vector VT-44 STD;13799
3836;Vector VT-44 STD;13798
3837;Vector VT-44 Military #01;8760
3837;Vector VT-44 Military #01;8761
3837;Vector VT-44 Military #01;8543
3837;Vector VT-44 Military #01;8762
3838;Vector VT-44 Military #03;8760
3838;Vector VT-44 Military #03;8761
3838;Vector VT-44 Military #03;8762
3838;Vector VT-44 Military #03;8543
3838;Vector VT-44 Military #03;14682
3839;Vector VT-44 Military Special;8760
3839;Vector VT-44 Military Special;8761
3839;Vector VT-44 Military Special;8543
3839;Vector VT-44 Military Special;8762
3840;Yealink SIP-T18P;
3842;Yealink SIP-T19;3892
3843;Yealink SIP-T19P;3892
3843;Yealink SIP-T19P;3880
3843;Yealink SIP-T19P;12879
3844;Yealink SIP-T20;3880
3844;Yealink SIP-T20;3892
3844;Yealink SIP-T20;12878
3845;Yealink SIP-T20P;3880
3845;Yealink SIP-T20P;3892
3845;Yealink SIP-T20P;12878
3846;Yealink SIP-T21;3880
3846;Yealink SIP-T21;3892
3846;Yealink SIP-T21;3893
3847;Yealink SIP-T21P;3880
3847;Yealink SIP-T21P;3892
3847;Yealink SIP-T21P;3893
3847;Yealink SIP-T21P;12879
3848;Yealink SIP-T22P;3880
3848;Yealink SIP-T22P;3892
3848;Yealink SIP-T22P;3893
3848;Yealink SIP-T22P;12878
3849;Yealink SIP-T26P;3880
3849;Yealink SIP-T26P;3892
3849;Yealink SIP-T26P;3893
3849;Yealink SIP-T26P;3971
3849;Yealink SIP-T26P;3889
3849;Yealink SIP-T26P;3891
3849;Yealink SIP-T26P;3888
3849;Yealink SIP-T26P;3887
3849;Yealink SIP-T26P;3886
3849;Yealink SIP-T26P;3881
3849;Yealink SIP-T26P;3882
3849;Yealink SIP-T26P;3883
3849;Yealink SIP-T26P;3884
3849;Yealink SIP-T26P;3885
3849;Yealink SIP-T26P;3972
3849;Yealink SIP-T26P;11130
3849;Yealink SIP-T26P;12878
3850;Yealink SIP-T28P;3880
3850;Yealink SIP-T28P;3892
3850;Yealink SIP-T28P;3893
3850;Yealink SIP-T28P;3971
3850;Yealink SIP-T28P;3881
3850;Yealink SIP-T28P;3882
3850;Yealink SIP-T28P;3883
3850;Yealink SIP-T28P;3884
3850;Yealink SIP-T28P;3886
3850;Yealink SIP-T28P;3887
3850;Yealink SIP-T28P;3885
3850;Yealink SIP-T28P;3889
3850;Yealink SIP-T28P;3888
3850;Yealink SIP-T28P;3891
3850;Yealink SIP-T28P;3972
3850;Yealink SIP-T28P;11130
3850;Yealink SIP-T28P;12878
3851;Yealink SIP-T32G;3880
3851;Yealink SIP-T32G;3892
3851;Yealink SIP-T32G;3893
3851;Yealink SIP-T32G;12877
3852;Yealink SIP-T38G;3880
3852;Yealink SIP-T38G;3892
3852;Yealink SIP-T38G;3893
3852;Yealink SIP-T38G;3971
3852;Yealink SIP-T38G;3881
3852;Yealink SIP-T38G;3882
3852;Yealink SIP-T38G;3883
3852;Yealink SIP-T38G;3884
3852;Yealink SIP-T38G;3885
3852;Yealink SIP-T38G;3886
3852;Yealink SIP-T38G;3888
3852;Yealink SIP-T38G;3887
3852;Yealink SIP-T38G;3889
3852;Yealink SIP-T38G;3891
3852;Yealink SIP-T38G;3972
3852;Yealink SIP-T38G;11130
3852;Yealink SIP-T38G;12877
3853;Yealink SIP-T41P;3880
3853;Yealink SIP-T41P;3892
3853;Yealink SIP-T41P;3893
3853;Yealink SIP-T41P;11130
3853;Yealink SIP-T41P;12878
3853;Yealink SIP-T41P;12880
3854;Yealink SIP-T42G;3880
3854;Yealink SIP-T42G;3892
3854;Yealink SIP-T42G;3893
3854;Yealink SIP-T42G;11130
3854;Yealink SIP-T42G;12878
3855;Yealink SIP-T46G;3880
3855;Yealink SIP-T46G;3893
3855;Yealink SIP-T46G;3881
3855;Yealink SIP-T46G;3882
3855;Yealink SIP-T46G;3883
3855;Yealink SIP-T46G;3884
3855;Yealink SIP-T46G;3885
3855;Yealink SIP-T46G;3886
3855;Yealink SIP-T46G;3887
3855;Yealink SIP-T46G;3888
3855;Yealink SIP-T46G;3889
3855;Yealink SIP-T46G;3891
3855;Yealink SIP-T46G;3892
3855;Yealink SIP-T46G;3894
3855;Yealink SIP-T46G;3895
3855;Yealink SIP-T46G;3896
3855;Yealink SIP-T46G;3968
3855;Yealink SIP-T46G;3970
3855;Yealink SIP-T46G;11130
3855;Yealink SIP-T46G;12877
3855;Yealink SIP-T46G;12880
3855;Yealink SIP-T46G;16021
3856;Yealink W52H;3898
3856;Yealink W52H;3857
3856;Yealink W52H;10584
3857;Yealink W52P;3898
3857;Yealink W52P;3880
3857;Yealink W52P;3881
3857;Yealink W52P;3882
3857;Yealink W52P;3883
3857;Yealink W52P;3884
3857;Yealink W52P;3885
3857;Yealink W52P;3886
3857;Yealink W52P;3887
3857;Yealink W52P;3888
3857;Yealink W52P;3889
3857;Yealink W52P;3891
3857;Yealink W52P;3892
3857;Yealink W52P;3893
3857;Yealink W52P;3894
3857;Yealink W52P;3896
3857;Yealink W52P;3895
3857;Yealink W52P;3897
3857;Yealink W52P;3969
3857;Yealink W52P;3856
3857;Yealink W52P;12879
3858;Yealink VP530;3898
3860;Yeastar MyPBX U520;3872
3860;Yeastar MyPBX U520;3877
3860;Yeastar MyPBX U520;3876
3860;Yeastar MyPBX U520;3875
3860;Yeastar MyPBX U520;3874
3860;Yeastar MyPBX U520;3873
3865;Yeastar MyPBX U510;3872
3865;Yeastar MyPBX U510;3873
3865;Yeastar MyPBX U510;3874
3865;Yeastar MyPBX U510;3875
3865;Yeastar MyPBX U510;3876
3865;Yeastar MyPBX U510;3877
3866;Yeastar MyPBX U500;3872
3866;Yeastar MyPBX U500;3873
3866;Yeastar MyPBX U500;3874
3866;Yeastar MyPBX U500;3875
3866;Yeastar MyPBX U500;3877
3866;Yeastar MyPBX U500;3876
3867;Yeastar MyPBX U300;3872
3867;Yeastar MyPBX U300;3873
3867;Yeastar MyPBX U300;3874
3867;Yeastar MyPBX U300;3877
3868;Yeastar MyPBX U200;3872
3868;Yeastar MyPBX U200;3873
3868;Yeastar MyPBX U200;3875
3868;Yeastar MyPBX U200;3874
3868;Yeastar MyPBX U200;3876
3868;Yeastar MyPBX U200;3877
3869;Yeastar MyPBX U100;3872
3869;Yeastar MyPBX U100;3873
3869;Yeastar MyPBX U100;3874
3869;Yeastar MyPBX U100;3875
3869;Yeastar MyPBX U100;3876
3869;Yeastar MyPBX U100;3877
3870;Yeastar MyPBX Standard;3872
3870;Yeastar MyPBX Standard;3873
3870;Yeastar MyPBX Standard;3874
3870;Yeastar MyPBX Standard;3875
3870;Yeastar MyPBX Standard;3876
3871;Yeastar MyPBX SOHO;3872
3871;Yeastar MyPBX SOHO;3873
3871;Yeastar MyPBX SOHO;3874
3872;Yeastar O2;3860
3872;Yeastar O2;3865
3872;Yeastar O2;3866
3872;Yeastar O2;3867
3872;Yeastar O2;3868
3872;Yeastar O2;3869
3872;Yeastar O2;3870
3872;Yeastar O2;3871
3873;Yeastar S2;3860
3873;Yeastar S2;3865
3873;Yeastar S2;3866
3873;Yeastar S2;3867
3873;Yeastar S2;3868
3873;Yeastar S2;3869
3873;Yeastar S2;3870
3873;Yeastar S2;3871
3874;Yeastar SO;3860
3874;Yeastar SO;3865
3874;Yeastar SO;3866
3874;Yeastar SO;3867
3874;Yeastar SO;3868
3874;Yeastar SO;3869
3874;Yeastar SO;3870
3874;Yeastar SO;3871
3875;Yeastar GSM;3868
3875;Yeastar GSM;3866
3875;Yeastar GSM;3865
3875;Yeastar GSM;3860
3875;Yeastar GSM;3869
3875;Yeastar GSM;3870
3876;Yeastar UMTS;3860
3876;Yeastar UMTS;3865
3876;Yeastar UMTS;3866
3876;Yeastar UMTS;3868
3876;Yeastar UMTS;3869
3876;Yeastar UMTS;3870
3877;Yeastar B2;3860
3877;Yeastar B2;3865
3877;Yeastar B2;3866
3877;Yeastar B2;3867
3877;Yeastar B2;3868
3877;Yeastar B2;3869
3880;Yealink YHS32;3844
3880;Yealink YHS32;3845
3880;Yealink YHS32;3846
3880;Yealink YHS32;3847
3880;Yealink YHS32;3848
3880;Yealink YHS32;3849
3880;Yealink YHS32;3850
3880;Yealink YHS32;6754
3880;Yealink YHS32;7224
3880;Yealink YHS32;7225
3880;Yealink YHS32;7365
3880;Yealink YHS32;3851
3880;Yealink YHS32;3852
3880;Yealink YHS32;3853
3880;Yealink YHS32;3854
3880;Yealink YHS32;3855
3880;Yealink YHS32;4191
3881;Mairdi MRD-308S;
3882;Mairdi MRD-308DS;
3883;Mairdi MRD-509S;
3884;Mairdi MRD-509DS;
3885;Mairdi MRD-510S;
3886;Mairdi MRD-510DS;
3887;Mairdi MRD-512S;
3888;Mairdi MRD-512DS;
3889;Mairdi MRD-609;
3891;Mairdi MRD-609D;
3892;Mairdi MRD-QD002;
3893;Mairdi MRD-QD002(A);
3894;Mairdi MRD-QD005;
3895;Mairdi MRD-QD005;
3896;Mairdi MRD-QD012;
3897;Mairdi MRD-USB001;
3898;Mairdi MRD-QD011;
3911;Motorola MDRMN4028;3712
3911;Motorola MDRMN4028;3713
3911;Motorola MDRMN4028;3714
3911;Motorola MDRMN4028;3715
3911;Motorola MDRMN4028;3717
3911;Motorola MDRMN4028;3718
3911;Motorola MDRMN4028;3720
3911;Motorola MDRMN4028;3722
3912;Motorola HMN9727;3712
3912;Motorola HMN9727;3713
3912;Motorola HMN9727;3714
3912;Motorola HMN9727;3715
3912;Motorola HMN9727;3717
3912;Motorola HMN9727;3718
3912;Motorola HMN9727;3720
3912;Motorola HMN9727;3722
3913;Motorola BDN6667;
3914;Motorola MDPMMN4009;3712
3914;Motorola MDPMMN4009;3713
3914;Motorola MDPMMN4009;3714
3914;Motorola MDPMMN4009;3715
3914;Motorola MDPMMN4009;3717
3914;Motorola MDPMMN4009;3718
3914;Motorola MDPMMN4009;3720
3914;Motorola MDPMMN4009;3722
3915;Motorola MDPMLN4556;3712
3915;Motorola MDPMLN4556;3713
3915;Motorola MDPMLN4556;3714
3915;Motorola MDPMLN4556;3715
3915;Motorola MDPMLN4556;3717
3915;Motorola MDPMLN4556;3720
3915;Motorola MDPMLN4556;3722
3916;Motorola MDRMN5037;3712
3916;Motorola MDRMN5037;3713
3916;Motorola MDRMN5037;3714
3916;Motorola MDRMN5037;3715
3916;Motorola MDRMN5037;3717
3916;Motorola MDRMN5037;3718
3916;Motorola MDRMN5037;3720
3916;Motorola MDRMN5037;3722
3917;Motorola MDPMMN4021;3712
3917;Motorola MDPMMN4021;3713
3917;Motorola MDPMMN4021;3714
3917;Motorola MDPMMN4021;3715
3917;Motorola MDPMMN4021;3717
3917;Motorola MDPMMN4021;3718
3917;Motorola MDPMMN4021;3720
3918;Motorola MDPMMN4027;3712
3918;Motorola MDPMMN4027;3713
3918;Motorola MDPMMN4027;3714
3918;Motorola MDPMMN4027;3715
3918;Motorola MDPMMN4027;3717
3918;Motorola MDPMMN4027;3718
3918;Motorola MDPMMN4027;3720
3918;Motorola MDPMMN4027;3722
3919;Motorola MDRMN4031;3713
3919;Motorola MDRMN4031;3712
3919;Motorola MDRMN4031;3714
3919;Motorola MDRMN4031;3715
3919;Motorola MDRMN4031;3718
3919;Motorola MDRMN4031;3720
3919;Motorola MDRMN4031;3722
3919;Motorola MDRMN4031;3717
3920;Motorola MDRMN4018;3712
3920;Motorola MDRMN4018;3713
3920;Motorola MDRMN4018;3715
3920;Motorola MDRMN4018;3714
3920;Motorola MDRMN4018;3717
3920;Motorola MDRMN4018;3718
3920;Motorola MDRMN4018;3720
3920;Motorola MDRMN4018;3722
3921;Motorola ENMN4012;
3922;Motorola MDPMLN4653;3712
3922;Motorola MDPMLN4653;3713
3922;Motorola MDPMLN4653;3714
3922;Motorola MDPMLN4653;3715
3922;Motorola MDPMLN4653;3717
3922;Motorola MDPMLN4653;3718
3922;Motorola MDPMLN4653;3720
3922;Motorola MDPMLN4653;3722
3923;Motorola PMLN4605;9889
3923;Motorola PMLN4605;3750
3924;Motorola MDRMN4029;3712
3924;Motorola MDRMN4029;3713
3924;Motorola MDRMN4029;3714
3924;Motorola MDRMN4029;3715
3924;Motorola MDRMN4029;3717
3924;Motorola MDRMN4029;3718
3924;Motorola MDRMN4029;3720
3924;Motorola MDRMN4029;3722
3925;Motorola MDRMN4021;3712
3925;Motorola MDRMN4021;3713
3925;Motorola MDRMN4021;3714
3925;Motorola MDRMN4021;3715
3925;Motorola MDRMN4021;3717
3925;Motorola MDRMN4021;3718
3925;Motorola MDRMN4021;3720
3925;Motorola MDRMN4021;3722
3926;Motorola MDPMLN4519;3719
3926;Motorola MDPMLN4519;3721
3926;Motorola MDPMLN4519;3716
3926;Motorola MDPMLN4519;3723
3927;Motorola HNN4003;3722
3928;Motorola HNN4002;3713
3928;Motorola HNN4002;3712
3928;Motorola HNN4002;3714
3928;Motorola HNN4002;3715
3928;Motorola HNN4002;3716
3928;Motorola HNN4002;3717
3928;Motorola HNN4002;3719
3928;Motorola HNN4002;3720
3928;Motorola HNN4002;3721
3928;Motorola HNN4002;3723
3929;Motorola HNN4001;3712
3929;Motorola HNN4001;3714
3929;Motorola HNN4001;3715
3929;Motorola HNN4001;3717
3929;Motorola HNN4001;3718
3929;Motorola HNN4001;3716
3929;Motorola HNN4001;3721
3929;Motorola HNN4001;3719
3929;Motorola HNN4001;3723
3929;Motorola HNN4001;3722
3929;Motorola HNN4001;3720
3930;Motorola HNN9013;3712
3930;Motorola HNN9013;3713
3930;Motorola HNN9013;3714
3930;Motorola HNN9013;3715
3930;Motorola HNN9013;3717
3930;Motorola HNN9013;3718
3930;Motorola HNN9013;3720
3930;Motorola HNN9013;3722
3931;Motorola HNN9012;3712
3931;Motorola HNN9012;3713
3931;Motorola HNN9012;3714
3931;Motorola HNN9012;3715
3931;Motorola HNN9012;3717
3931;Motorola HNN9012;3718
3931;Motorola HNN9012;3720
3931;Motorola HNN9012;3722
3932;Motorola HNN9011;3712
3932;Motorola HNN9011;3713
3932;Motorola HNN9011;3714
3932;Motorola HNN9011;3715
3932;Motorola HNN9011;3717
3932;Motorola HNN9011;3718
3932;Motorola HNN9011;3720
3932;Motorola HNN9011;3722
3933;Motorola HNN9010;3712
3933;Motorola HNN9010;3713
3933;Motorola HNN9010;3714
3933;Motorola HNN9010;3715
3933;Motorola HNN9010;3717
3933;Motorola HNN9010;3718
3933;Motorola HNN9010;3720
3933;Motorola HNN9010;3722
3934;Motorola HNN9009;3713
3934;Motorola HNN9009;3714
3934;Motorola HNN9009;3715
3934;Motorola HNN9009;3717
3934;Motorola HNN9009;3718
3934;Motorola HNN9009;3720
3934;Motorola HNN9009;3722
3934;Motorola HNN9009;3712
3935;Motorola HNN9008;3712
3935;Motorola HNN9008;3713
3935;Motorola HNN9008;3714
3935;Motorola HNN9008;3715
3935;Motorola HNN9008;3717
3935;Motorola HNN9008;3718
3935;Motorola HNN9008;3720
3935;Motorola HNN9008;3722
3936;Motorola EN1009;3712
3936;Motorola EN1009;3713
3936;Motorola EN1009;3714
3936;Motorola EN1009;3715
3936;Motorola EN1009;3717
3936;Motorola EN1009;3718
3936;Motorola EN1009;3720
3936;Motorola EN1009;3722
3937;Motorola EN1008;3712
3937;Motorola EN1008;3713
3937;Motorola EN1008;3714
3937;Motorola EN1008;3715
3937;Motorola EN1008;3717
3937;Motorola EN1008;3718
3937;Motorola EN1008;3720
3937;Motorola EN1008;3722
3938;Motorola EN1007;
3939;Motorola EN1006;3712
3939;Motorola EN1006;3713
3939;Motorola EN1006;3714
3939;Motorola EN1006;3715
3939;Motorola EN1006;3717
3939;Motorola EN1006;3718
3939;Motorola EN1006;3720
3939;Motorola EN1006;3722
3940;Motorola WPLN418;
3941;Motorola MDHTN3001;3712
3941;Motorola MDHTN3001;3713
3941;Motorola MDHTN3001;3714
3941;Motorola MDHTN3001;3715
3941;Motorola MDHTN3001;3716
3941;Motorola MDHTN3001;3717
3941;Motorola MDHTN3001;3721
3941;Motorola MDHTN3001;3720
3941;Motorola MDHTN3001;3722
3941;Motorola MDHTN3001;3723
3942;Motorola WPLN4194;3757
3942;Motorola WPLN4194;3751
3942;Motorola WPLN4194;12048
3942;Motorola WPLN4194;12050
3942;Motorola WPLN4194;3752
3942;Motorola WPLN4194;10759
3942;Motorola WPLN4194;12051
3943;Motorola WPLN4189;3712
3943;Motorola WPLN4189;3713
3943;Motorola WPLN4189;3714
3943;Motorola WPLN4189;3717
3943;Motorola WPLN4189;3715
3943;Motorola WPLN4189;3720
3943;Motorola WPLN4189;3722
3943;Motorola WPLN4189;10759
3943;Motorola WPLN4189;3757
3943;Motorola WPLN4189;12048
3944;Motorola HLN9952;
3945;Motorola HLN9689;
3946;Motorola HLN9665;
3947;Motorola PMLN4471;3716
3947;Motorola PMLN4471;3719
3947;Motorola PMLN4471;3721
3947;Motorola PMLN4471;3723
3948;Motorola PMLN4421;3716
3948;Motorola PMLN4421;3721
3949;Motorola PMLN4470 N;3716
3950;Motorola PMMN4056;3767
3950;Motorola PMMN4056;3768
3950;Motorola PMMN4056;3769
3951;Motorola PMMN4055;3712
3951;Motorola PMMN4055;3713
3951;Motorola PMMN4055;3714
3951;Motorola PMMN4055;3715
3951;Motorola PMMN4055;3717
3951;Motorola PMMN4055;3718
3951;Motorola PMMN4055;3720
3951;Motorola PMMN4055;3722
3951;Motorola PMMN4055;3767
3951;Motorola PMMN4055;3768
3951;Motorola PMMN4055;3769
3952;Motorola PMLN5154;3767
3952;Motorola PMLN5154;3768
3952;Motorola PMLN5154;3769
3953;Motorola PMLN5152;3767
3953;Motorola PMLN5152;3768
3953;Motorola PMLN5152;3769
3954;Motorola PMLN5151;3767
3954;Motorola PMLN5151;3768
3955;Motorola GMMN1111;3768
3955;Motorola GMMN1111;3769
3956;Motorola NNTN5510;3767
3956;Motorola NNTN5510;3768
3956;Motorola NNTN5510;3769
3957;Motorola GMLN1111;3767
3958;Motorola GMLN1110;3768
3958;Motorola GMLN1110;3769
3959;Motorola GMLN1113;3767
3960;Motorola GMLN1112;3768
3960;Motorola GMLN1112;3769
3961;Motorola GLN7318;3774
3961;Motorola GLN7318;3775
3961;Motorola GLN7318;3776
3961;Motorola GLN7318;3777
3961;Motorola GLN7318;3778
3961;Motorola GLN7318;3779
3961;Motorola GLN7318;3780
3961;Motorola GLN7318;3781
3961;Motorola GLN7318;3747
3961;Motorola GLN7318;3746
3961;Motorola GLN7318;3748
3961;Motorola GLN7318;3745
3961;Motorola GLN7318;3744
3961;Motorola GLN7318;9903
3961;Motorola GLN7318;9904
3961;Motorola GLN7318;10764
3961;Motorola GLN7318;10765
3961;Motorola GLN7318;10807
3961;Motorola GLN7318;10808
3962;Motorola GLN7326;3774
3962;Motorola GLN7326;3776
3962;Motorola GLN7326;3777
3962;Motorola GLN7326;3778
3962;Motorola GLN7326;3779
3962;Motorola GLN7326;3780
3962;Motorola GLN7326;3781
3962;Motorola GLN7326;3746
3962;Motorola GLN7326;3747
3964;Motorola HSN8145;3770
3964;Motorola HSN8145;3771
3964;Motorola HSN8145;3772
3964;Motorola HSN8145;3773
3964;Motorola HSN8145;3774
3964;Motorola HSN8145;3775
3964;Motorola HSN8145;3776
3964;Motorola HSN8145;3777
3964;Motorola HSN8145;3778
3964;Motorola HSN8145;3780
3964;Motorola HSN8145;3779
3964;Motorola HSN8145;3781
3964;Motorola HSN8145;3748
3964;Motorola HSN8145;3746
3964;Motorola HSN8145;3747
3965;Motorola GKN6266;3966
3966;Motorola GPN6145;3965
3967;Motorola GLN7324;
3968;Yealink BT40;
3969;Yealink RT10;
3970;Yealink EXP40;12881
3970;Yealink EXP40;15998
3971;Yealink EXP39;
3972;Yealink EXP38;3850
3972;Yealink EXP38;3849
3972;Yealink EXP38;3852
3978;Yaesu FT-1802M / FT-1807M;
3979;Yaesu FT-2800M;
3980;Yaesu FT-7800R;
3981;Yaesu FT-7900R;
3983;Yaesu FT-8900R;
3984;Yaesu FTM-10R;
3989;Yaesu VX-8R;
3990;Yaesu VX-110;
3991;Yaesu VX-150;
3992;Yaesu VX-120;
3993;Yaesu VX-170 / VX-177;
3994;Yaesu VX-6R;
3995;Yaesu VX-7R;
3997;Yaesu FT-950;
3998;Yaesu FT-817;
3999;Yaesu FT-857;
4000;Yaesu FT-897D;
4001;Yaesu FT-2000;
4002;Yaesu FT-450D;
4003;Yaesu FT DX 9000;
4007;Yaesu FT-252;
4008;Yaesu FT-1900R;
4009;Yaesu FT-1907;
4010;Yaesu VX-3R;14050
4012;Радиал A0 UHF;
4013;Радиал A6 UHF;
4014;Радиал A10 UHF;
4015;Радиал D1 UHF;
4016;Радиал D2 UHF;
4017;Радиал D4 UHF;
4018;Радиал DP1 UHF;
4019;Радиал DP2 UHF;
4020;Радиал DP4 UHF;
4021;Радиал DM4 UHF;
4022;Радиал D8 UHF;
4023;Радиал А0 VHF;
4024;Радиал A5-UHF;
4025;Радиал A7 VHF;
4026;Радиал D1 VHF;
4027;Радиал D2 VHF;
4028;Радиал D4 VHF;
4029;Радиал D8 VHF;
4030;Радиал F1 VHF;
4031;Радиал F2 VHF;
4033;Fanvil F52;
4034;Fanvil D900;
4035;Fanvil C01;4085
4036;Fanvil C66;4085
4037;Fanvil D800;
4039;Grandstream GXP2160;
4040;Grandstream GXP2140;11106
4041;Grandstream GXP1160;
4042;Grandstream GXP1165;
4043;Grandstream GXP2200;11106
4046;Grandstream GXV-3175 v2;
4048;Kenwood TK-3000M;
4049;Kenwood TK-2000M;
4050;Kenwood TK-3301E;
4051;Kenwood TK-3407M2;
4052;Kenwood TK-3406M2;
4053;Kenwood TK-2407M;
4054;Kenwood TK-3307M2;
4055;Fanvil C56;4085
4056;Fanvil C58;4085
4069;Alinco DR-135T MKIII;13955
4069;Alinco DR-135T MKIII;13958
4069;Alinco DR-135T MKIII;13957
4069;Alinco DR-135T MKIII;13956
4069;Alinco DR-135T MKIII;13959
4069;Alinco DR-135T MKIII;13963
4069;Alinco DR-135T MKIII;13965
4069;Alinco DR-135T MKIII;13968
4069;Alinco DR-135T MKIII;13969
4070;Alinco DR-135FX;13958
4070;Alinco DR-135FX;13957
4070;Alinco DR-135FX;13959
4070;Alinco DR-135FX;13956
4070;Alinco DR-135FX;13955
4070;Alinco DR-135FX;13963
4070;Alinco DR-135FX;13965
4070;Alinco DR-135FX;13968
4070;Alinco DR-135FX;13969
4071;Alinco DR-135LH;13955
4071;Alinco DR-135LH;13958
4071;Alinco DR-135LH;13959
4071;Alinco DR-135LH;13956
4071;Alinco DR-135LH;13957
